user	item	feature_path
30	1800023997	[-10705, -16299, -5331, -7435, 14385, -18117]
30	1800024381	[-10705, 16299, -22313]
30	1800353477	[10705]
30	1800353480	[10705]
30	1800018889	[-10705, 16299, -22313]
30	1800018639	[-10705, 16299, -22313]
30	1800024401	[-10705, -16299, 5331, -21698]
30	1800201304	[-10705, -16299, -5331, -7435, 14385, -18117]
30	1800360158	[10705]
30	1800361191	[10705]
30	1800019048	[-10705, 16299, -22313]
30	1800019822	[-10705, 16299, -22313]
30	1800025331	[-10705, -16299, -5331, 7435, 559]
30	1800026869	[-10705, 16299, -22313]
30	1800350842	[10705]
35	1800134432	[-14885, -14860, -10851, 28286]
35	1800048705	[14885]
35	1802834401	[-14885, -14860, 10851]
35	1802821765	[14885]
35	1800061638	[-14885, 14860, -19793]
35	1800111258	[-14885, 14860, -19793]
35	1800120902	[14885]
35	1800019594	[-14885, 14860, -19793]
35	1800350475	[-14885, -14860, 10851]
35	1800172587	[-14885, 14860, -19793]
35	1800197968	[-14885, -14860, 10851]
35	1800058326	[14885]
35	1800109559	[14885]
35	1800022106	[14885]
35	1800121659	[14885]
35	1800174173	[-14885, 14860, -19793]
46	1800019304	[5852, -8371]
46	1800020333	[-5852, 10260]
46	1800025838	[5852, -8371]
46	1800018639	[-5852, 10260]
46	1800025551	[5852, -8371]
46	1800019506	[5852, -8371]
46	1800244920	[5852, -8371]
46	1800026398	[5852, -8371]
46	1800018623	[5852, -8371]
59	1800040967	[-5340, -7336, -7480, -7728, 7440]
59	1800107656	[-5340, 7336, 516, -9688]
59	1800019594	[-5340, -7336, 7480]
59	1800363151	[-5340, 7336, 516, -9688]
59	1800212880	[-5340, 7336, 516, -9688]
59	1800175507	[-5340, -7336, -7480, -7728, -7440, 288]
59	1800026231	[-5340, -7336, 7480]
59	1800112667	[-5340, -7336, 7480]
59	1800420000	[-5340, -7336, -7480, -7728, -7440, -288, 28327]
59	1802761123	[-5340, 7336, 516, -9688]
59	1800208166	[-5340, -7336, 7480]
59	1800018727	[-5340, 7336, 516, -9688]
59	1800057265	[-5340, 7336, 516, -9688]
59	1800288820	[-5340, -7336, -7480, -7728, -7440, -288, -28327, 20132]
59	1800020664	[-5340, 7336, 516, -9688]
59	1800248377	[-5340, -7336, -7480, -7728, 7440]
59	1800139450	[-5340, 7336, 516, -9688]
59	1800201809	[-5340, 7336, 516, -9688]
59	1800340947	[-5340, 7336, 516, -9688]
59	1800024664	[-5340, -7336, 7480]
59	1800172505	[-5340, 7336, 516, -9688]
59	1800174173	[-5340, 7336, 516, -9688]
59	1800077675	[-5340, 7336, 516, -9688]
59	1800165355	[-5340, 7336, 516, -9688]
59	1800148719	[-5340, -7336, -7480, -7728, -7440, -288, 28327]
59	1800099442	[5340, 28405]
59	1800019187	[-5340, 7336, 516, -9688]
59	1802822645	[-5340, -7336, -7480, -7728, -7440, 288]
59	1800209781	[-5340, -7336, -7480, -7728, -7440, -288, -28327, 20132]
59	1800019191	[-5340, 7336, 516, -9688]
59	1800205053	[-5340, -7336, -7480, -7728, 7440]
59	1800253182	[-5340, 7336, 516, -9688]
62	1800217371	[-4307, 3826]
62	1800359873	[-4307, -3826, -2226]
62	1800062915	[4307]
62	1803453994	[4307]
62	1800119695	[4307]
62	1800379216	[4307]
62	1800161524	[4307]
62	1800022581	[4307]
62	1800060404	[4307]
62	1800256345	[-4307, 3826]
62	1800121659	[4307]
62	1800026398	[4307]
66	1800197824	[4755]
66	1800065666	[-4755, -8150, 15939]
66	1800247909	[4755]
66	1800267910	[-4755, 8150]
66	1800023302	[-4755, -8150, -15939, 10764]
66	1800351979	[-4755, -8150, -15939, -10764, -9803, 1644]
66	1800104240	[4755]
66	1800024275	[-4755, -8150, -15939, 10764]
66	1800341652	[4755]
66	1800253043	[-4755, -8150, -15939, -10764, 9803]
66	1800109653	[-4755, -8150, 15939]
66	1800353559	[-4755, 8150]
66	1800373145	[-4755, 8150]
66	1800018938	[4755]
66	1800022843	[4755]
66	1800018623	[-4755, -8150, 15939]
67	1800026145	[-11068, -21807, 6905, -26016]
67	1802761123	[-11068, -21807, 6905, -26016]
67	1800215431	[-11068, -21807, 6905, -26016]
67	1800258471	[-11068, 21807]
67	1800351401	[11068]
67	1800018639	[-11068, -21807, -6905, 1644]
67	1800361264	[11068]
67	1800018548	[11068]
67	1800420407	[11068]
67	1800019257	[-11068, 21807]
67	1800018810	[-11068, 21807]
69	1800021959	[-3344, -18350]
69	1800019594	[-3344, -18350]
69	1800354935	[3344, 22409]
69	1800020664	[-3344, -18350]
69	1800240281	[-3344, -18350]
69	1800121659	[-3344, -18350]
69	1800026398	[-3344, -18350]
74	1800023362	[16600]
74	1800026053	[16600]
74	1800019111	[16600]
74	1808406322	[-16600, -6872, 20981]
74	1800019955	[16600]
74	1800161524	[-16600, 6872]
74	1800238578	[16600]
74	1800189499	[-16600, 6872]
74	1800021531	[16600]
74	1800174173	[16600]
76	1802821120	[10975, -24838]
76	1800112642	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800021513	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800257547	[-10975, -11566, -16735, -914, -4688, -11240, 7647]
76	1800205324	[-10975, 11566]
76	1800024594	[-10975, -11566, 16735]
76	1800018964	[-10975, -11566, -16735, -914, -4688, -11240, 7647]
76	1800112667	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800021531	[-10975, 11566]
76	1800198688	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, -29273, -22658, 17923]
76	1800026145	[10975, -24838]
76	1800266274	[10975, -24838]
76	1800296484	[10975, -24838]
76	1803453994	[-10975, -11566, 16735]
76	1800283691	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800136265	[-10975, -11566, 16735]
76	1800148554	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800290380	[-10975, 11566]
76	1800024141	[-10975, -11566, 16735]
76	1800344656	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, 18602, -575]
76	1800091730	[-10975, 11566]
76	1802956884	[-10975, -11566, -16735, -914, -4688, 11240]
76	1800023131	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800196701	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800026205	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800055909	[10975, -24838]
76	1803470438	[10975, -24838]
76	1800103039	[10975, -24838]
76	1802821765	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, 20201]
76	1800020102	[-10975, -11566, 16735]
76	1800107656	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800217234	[-10975, -11566, 16735]
76	1800021141	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, 10798]
76	1800028321	[-10975, -11566, -16735, -914, -4688, 11240]
76	1800252065	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800019111	[-10975, 11566]
76	1800106663	[-10975, -11566, -16735, -914, -4688, 11240]
76	1800340649	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800022700	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800353972	[-10975, -11566, -16735, -914, -4688, -11240, -7647, 3117, 134]
76	1800115893	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800181940	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800244920	[-10975, 11566]
76	1800250043	[10975, -24838]
76	1800024255	[10975, -24838]
76	1800136897	[-10975, -11566, 16735]
76	1800018632	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800064203	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800367822	[10975, -24838]
76	1800019151	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, 18602, -575]
76	1800112338	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800024275	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, -29273, 22658]
76	1800026322	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, 18602, -575]
76	1800022229	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800070872	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1802816217	[-10975, 11566]
76	1800050395	[-10975, -11566, 16735]
76	1807859421	[-10975, 11566]
76	1800203488	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, -29273, 22658]
76	1800131296	[10975, -24838]
76	1800062697	[-10975, -11566, -16735, -914, -4688, -11240, -7647, 3117, 134]
76	1800123116	[-10975, -11566, -16735, -914, -4688, 11240]
76	1800267501	[-10975, 11566]
76	1800161524	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800222974	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800156420	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800168210	[10975, -24838]
76	1800173852	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800071965	[-10975, -11566, -16735, 914, 3616, -3790, 9780, 24665]
76	1800088353	[-10975, 11566]
76	1808411942	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800354088	[-10975, -11566, -16735, 914, -3616, 10410]
76	1800019246	[-10975, 11566]
76	1800104240	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, 20201]
76	1800076081	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800022843	[-10975, -11566, -16735, -914, -4688, -11240, 7647]
76	1800121659	[10975, -24838]
76	1800021319	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, 10798]
76	1800227659	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, 18602, -575]
76	1800113487	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, 29273]
76	1800174422	[-10975, 11566]
76	1800054624	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, 10798]
76	1800062820	[-10975, -11566, -16735, -914, -4688, -11240, 7647]
76	1800179562	[-10975, -11566, -16735, 914, -3616, 10410]
76	1800025462	[-10975, -11566, -16735, -914, -4688, 11240]
76	1800060285	[-10975, -11566, -16735, -914, -4688, -11240, -7647, 3117, -134, 11686]
76	1800233344	[-10975, -11566, -16735, -914, -4688, -11240, -7647, 3117, 134]
76	1800025486	[-10975, 11566]
76	1800243088	[10975, -24838]
76	1800214928	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800212880	[-10975, 11566]
76	1800080788	[-10975, -11566, 16735]
76	1800263585	[10975, -24838]
76	1800071079	[10975, -24838]
76	1800253370	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800019388	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, -29273, -22658, -17923, 6166]
76	1800037822	[-10975, -11566, 16735]
76	1800182207	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, 18602, -575]
76	1800020928	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, 10798]
76	1800022982	[-10975, 11566]
76	1800021967	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800340431	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800023508	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, -29273, -22658, -17923, -6166, 20106, 5023]
76	1800353749	[-10975, 11566]
76	1800026582	[-10975, -11566, -16735, -914, -4688, -11240, -7647, 3117, 134]
76	1800058326	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1802814933	[10975, -24838]
76	1800216539	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800259036	[-10975, -11566, -16735, -914, -4688, -11240, -7647, -3117, -18602, -10798, -20201, 29273]
76	1800174047	[-10975, -11566, 16735]
76	1802834401	[10975, -24838]
76	1800112611	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800322020	[-10975, -11566, -16735, -914, 4688, -26709, -17107]
76	1800201702	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800161266	[10975, -24838]
76	1800115186	[-10975, -11566, -16735, 914, 3616, -3790, -9780, -9727, -20105]
76	1800018933	[-10975, -11566, -16735, -914, -4688, -11240, -7647, 3117, 134]
76	1800109559	[10975, -24838]
76	1800125435	[10975, -24838]
77	1800228066	[543]
77	1802761123	[-543, 6882]
77	1800128578	[543]
77	1800025223	[543]
77	1800026231	[543]
77	1800155161	[543]
77	1800173050	[543]
77	1800217371	[543]
85	1800040967	[-5600, -2083]
85	1800019594	[-5600, -2083]
85	1800268955	[-5600, 2083, 2185]
85	1800099342	[-5600, -2083]
85	1800099377	[-5600, -2083]
85	1803242038	[-5600, -2083]
85	1800103096	[-5600, -2083]
85	1800193274	[-5600, -2083]
85	1800019483	[-5600, -2083]
88	1800353825	[1193, 10753]
88	1800354946	[-1193, -16246]
88	1800372697	[1193, -10753, 16600]
88	1800023501	[-1193, -16246]
88	1800018676	[-1193, -16246]
88	1800245686	[-1193, -16246]
88	1800020664	[-1193, -16246]
88	1800353817	[-1193, -16246]
88	1800201304	[-1193, -16246]
95	1800353545	[23447]
95	1800227659	[-23447, -9756, 7336, -19920]
95	1800354125	[-23447, -9756, 7336, -19920]
95	1800367822	[23447]
95	1800344656	[-23447, 9756]
95	1800420528	[23447]
95	1800071965	[-23447, 9756]
95	1800367007	[23447]
97	1802837000	[10705]
97	1800020489	[-10705, 11015, 5615, -19767]
97	1800353545	[10705]
97	1800250001	[-10705, 11015, 5615, -19767]
97	1800024725	[-10705, 11015, 5615, -19767]
97	1800018710	[-10705, 11015, 5615, -19767]
97	1800353817	[10705]
97	1800420000	[10705]
97	1800353825	[10705]
97	1800021799	[-10705, 11015, 5615, -19767]
97	1800420528	[10705]
97	1800420407	[10705]
97	1800019191	[-10705, 11015, 5615, -19767]
97	1800023362	[-10705, 11015, -5615, -643]
97	1800204996	[-10705, -11015, 459, -4018]
97	1800025551	[-10705, -11015, 459, -4018]
97	1800018639	[-10705, 11015, 5615, -19767]
97	1800196307	[-10705, 11015, 5615, -19767]
97	1800231636	[-10705, 11015, 5615, -19767]
97	1800024664	[-10705, -11015, 459, -4018]
97	1800263264	[-10705, -11015, 459, -4018]
97	1800074095	[-10705, -11015, -459, 11600]
97	1800018676	[-10705, -11015, 459, -4018]
97	1800026231	[-10705, 11015, 5615, -19767]
103	1800159233	[-15067, 274, -1273]
103	1800206599	[15067]
103	1800165386	[-15067, 274, -1273]
103	1800024204	[15067]
103	1800252204	[15067]
103	1800019214	[15067]
103	1800057265	[-15067, 274, -1273]
103	1800019316	[15067]
106	1800132578	[15759]
106	1800059368	[15759]
106	1800127497	[15759]
106	1800071536	[15759]
106	1800066832	[15759]
106	1800089654	[15759]
106	1800120663	[15759]
106	1800092955	[15759]
111	1800233344	[187, -14047]
111	1800025223	[-187, 21658]
111	1800023786	[187, -14047]
111	1800257547	[187, -14047]
111	1800023087	[187, -14047]
111	1800025551	[187, -14047]
111	1800256439	[-187, 21658]
111	1800018964	[187, -14047]
111	1800223031	[187, -14047]
111	1800236989	[187, -14047]
111	1800018623	[187, -14047]
115	1800026145	[4574]
115	1800019361	[4574]
115	1800024802	[4574]
115	1804408964	[-4574, 20132]
115	1800020133	[4574]
115	1800024806	[4574]
115	1800018727	[-4574, 20132]
115	1800024813	[4574]
115	1800024816	[4574]
115	1800024819	[4574]
115	1800024823	[4574]
115	1800175356	[-4574, 20132]
124	1800019457	[-9895, 5802]
124	1800340649	[9895]
124	1800174285	[9895]
124	1800379216	[9895]
124	1800121659	[9895]
124	1800183637	[9895]
124	1800373145	[-9895, 5802]
124	1800250043	[9895]
129	1802821120	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800285442	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1802821765	[-10992, -15048, -8203, -13455, -177, -1193, -65, 442]
129	1800019594	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800022026	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800350475	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800191133	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800346141	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800234527	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800026145	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800106663	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800249512	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800256439	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800019512	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800420407	[-10992, -15048, -8203, -13455, -177, -1193, 65]
129	1800244920	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800250043	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800024255	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800019777	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800024386	[-10992, -15048, -8203, -13455, -177, -1193, 65]
129	1800128578	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800134855	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800020044	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800131296	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800242917	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800021618	[-10992, -15048, -8203, -13455, -177, 1193, -27125]
129	1800018802	[-10992, -15048, -8203, -13455, -177, -1193, 65]
129	1800161524	[-10992, -15048, -8203, -13455, -177, -1193, 65]
131	1800159233	[-3462, 440, -26374]
131	1800364042	[-3462, -440, -5218, 704, -186, -642, -7480, 8814, -4645]
131	1800257547	[-3462, -440, -5218, 704, -186, 642, -10124]
131	1800192012	[-3462, 440, -26374]
131	1800151054	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, 643, -10683, -24036, -22351, -12027, -663, -9478, -603, -30785, -11050, -25453, -20325, -11251, -24890, -29030, -30142, -22646, -20190, -30924, -7711, -17602, -16853, -30464, -22898, 8545]
131	1800230930	[-3462, 440, -26374]
131	1800202260	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, 10578]
131	1800353813	[-3462, -440, -5218, -704, -11256, -16619, -22402, 10640, 509, 4249, -16007]
131	1800120351	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800075296	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800085537	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
131	1800026145	[-3462, -440, -5218, 704, 186, -10538, -7966, -21490, -27537, -7723, -11193]
131	1800296484	[-3462, -440, -5218, -704, -11256, -16619, -22402, 10640, -509]
131	1800089654	[-3462, 440, -26374]
131	1800128578	[-3462, -440, -5218, 704, 186, -10538, -7966, -21490, -27537, -7723, -11193]
131	1800022089	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
131	1800290380	[-3462, -440, -5218, -704, -11256, 16619]
131	1800024141	[-3462, 440, -26374]
131	1800024145	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, 643, -10683, -24036, -22351, -12027, -663, -9478, -603, -30785, -11050, -25453, -20325, -11251, -24890, -29030, -30142, -22646, -20190, -30924, -7711, 17602]
131	1800022106	[-3462, -440, -5218, 704, 186, -10538, -7966, -21490, -27537, -7723, -11193]
131	1800036465	[-3462, -440, -5218, -704, 11256, -5094]
131	1800353910	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, -643, -7374, -6075, 1853, 19326]
131	1800026231	[-3462, -440, -5218, 704, -186, 642, -10124]
131	1804408964	[-3462, -440, -5218, -704, -11256, -16619, -22402, 10640, -509]
131	1800022155	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800341652	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
131	1800028321	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
131	1800020133	[-3462, -440, -5218, 704, 186, -10538, -7966, 21490, 10884]
131	1800249529	[-3462, -440, -5218, 704, 186, -10538, -7966, -21490, -27537, -7723, -11193]
131	1800136897	[-3462, -440, -5218, 704, 186, -10538, -7966, -21490, -27537, -7723, -11193]
131	1800134855	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800194255	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, 643, 10683, -404, -11025]
131	1800196307	[-3462, -440, -5218, -704, -11256, -16619, -22402, 10640, -509]
131	1800104151	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, 643, -10683, -24036, -22351, -12027, 663, -19445]
131	1800210648	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, 19037, -14942]
131	1800177888	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, 20430]
131	1800351979	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, 643, -10683, -24036, -22351, -12027, -663, -9478, -603, -30785, -11050, -25453, 20325, -11126]
131	1800341742	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800126702	[-3462, -440, -5218, 704, 186, -10538, -7966, -21490, -27537, -7723, -11193]
131	1800235258	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, 20162]
131	1800071425	[-3462, -440, -5218, -704, 11256, -5094]
131	1800177930	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, 10664]
131	1800239389	[-3462, -440, -5218, 704, -186, -642, -7480, -8814, 1836]
131	1800026398	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
131	1800261928	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, -5563, 643, -10683, -24036, -22351, -12027, -663, -9478, -603, -30785, -11050, -25453, -20325, -11251, -24890, -29030, -30142, -22646, -20190, -30924, -7711, -17602, -16853, -30464, -22898, -8545, 26325]
131	1800110377	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
131	1800552752	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800104240	[-3462, -440, -5218, -704, -11256, -16619, -22402, -10640, -10368, -9655, -10664, -10578, -20162, -22405, -11979, -19037, -10153, -20430, -26020, 5563]
131	1800061237	[3462, -25042, -10829, -2397, -9610, -5559, -26981, -10538, -7755, -8648, -27852, -7784, -28215, -9278, -22418, -10959, -10182, -11879]
131	1800026423	[-3462, 440, -26374]
131	1800223031	[3462, -25042, -10829, -2397, -9610, -5559, -26981, 10538]
